test_index,true_equation,true_skeleton,predicted_equation,predicted_tree,predicted_y,rel_err,dsr_time
806,-0.902534872473135*x1+-0.05656684740788975,C*x1+C,"mul(-0.912, add(X0, 0.062))","mul(-0.912, add(X0, 0.062))","[3.98251097 2.98499034 3.88594099 3.43323676 2.92479853 3.5129765
 4.39578863 3.76779298 3.9088895  4.37414819 3.18182527 3.15601976
 3.95962307 3.51240213 4.00601385 3.91614752 4.03843034 3.96670098
 3.8620806  4.11904248 2.81084823 2.9475981  4.38902803 3.89441754
 3.07982087 4.29797851 2.87440607 3.63963359 4.46200469 2.85571183]",7.38122626862741e-05,80.79763579368591
807,1.7153771689481552*log(-0.38914324065326733*x1)+-2.0218416106561996,C*log(C*x1)+C,"log(mul(sqrt(mul(-0.469, X0)), mul(sqrt(add(sin(X0), div(exp(X0), log(mul(0.498, -0.172))))), div(mul(-0.330, -0.058), exp(X0)))))","log(mul(sqrt(mul(-0.469, X0)), mul(sqrt(add(sin(X0), div(exp(X0), log(mul(0.498, -0.172))))), div(mul(-0.330, -0.058), exp(X0)))))","[-0.08898156  0.75329367  1.09721867 -0.95217503 -0.26051134  1.28033334
  1.19234752 -0.62847474 -0.99257125 -0.4199206  -0.05248972  0.74880433
  0.16282153 -0.68503652  0.83038907 -0.01506703 -0.27022908 -1.79567991
 -1.18307142  1.41031301 -1.81941529 -0.10776345  0.72922881  1.13048809
  1.19996708  0.48526085 -1.12745452 -1.35888033 -2.24464133 -1.70855745]",0.26178208008871034,110.32062792778015
808,-0.19437603092338573*sin(-0.24459512073525858*x1**5)+-1.7991043800520987,C*sin(C*x1**5)+C,log(0.165),log(0.165),"[-1.80256362 -1.80256362 -1.80256362 -1.80256362 -1.80256362 -1.80256362
 -1.80256362 -1.80256362 -1.80256362 -1.80256362 -1.80256362 -1.80256362
 -1.80256362 -1.80256362 -1.80256362 -1.80256362 -1.80256362 -1.80256362
 -1.80256362 -1.80256362 -1.80256362 -1.80256362 -1.80256362 -1.80256362
 -1.80256362 -1.80256362 -1.80256362 -1.80256362 -1.80256362 -1.80256362]",0.0017059971155575998,80.25531601905823
809,1.454544038287898*x1+-1.3970377743794917,C*x1+C,"div(add(-0.954, X0), sqrt(-0.469))","div(add(-0.954, X0), sqrt(-0.469))","[-6.42185817 -7.12847371 -6.21981657 -8.07628608 -7.95047923 -8.31854377
 -7.76810116 -5.86168936 -8.55642101 -5.91077965 -7.81057476 -5.92738818
 -6.2038734  -8.46725444 -6.71520708 -5.90693088 -8.0202426  -6.61413997
 -5.92624551 -6.41695116 -6.20448286 -8.39779743 -8.48581333 -8.10069782
 -7.65339306 -8.38324491 -7.57329119 -7.12619283 -6.49372353 -5.91679174]",8.774610241068387e-06,57.99813175201416
810,-1.6445334201319355*x1**2*0.6326805022751851*log(1.157495180619879*x1)+-0.72109525563923*x1+-0.7084257077029246,C*x1**2*C*log(C*x1)+C*x1+C,"mul(log(div(mul(-0.484, 0.278), mul(add(0.005, -0.424), sqrt(X0)))), add(mul(sqrt(exp(-0.136)), mul(X0, X0)), sqrt(div(sin(0.713), exp(X0)))))","mul(log(div(mul(-0.484, 0.278), mul(add(0.005, -0.424), sqrt(X0)))), add(mul(sqrt(exp(-0.136)), mul(X0, X0)), sqrt(div(sin(0.713), exp(X0)))))","[-33.90441826 -55.29632731 -52.87126446 -42.77542564 -34.57897832
 -34.379723   -25.28709052 -26.85067385 -42.39857093 -22.69717611
 -59.91885121 -36.18374859 -55.66560258 -24.78886462 -40.34071886
 -48.85540961 -50.1183892  -33.33655955 -42.44391002 -28.89868174
 -26.10317722 -38.1466206  -34.20191261 -38.68490332 -21.69857693
 -46.46028119 -20.89380432 -29.94810209 -59.71188361 -35.55306767]",0.04314568851357303,122.43697881698608
811,-2.0900566305634367*x1**2+-0.3021572726296833*x1+1.4970802395702671,C*x1**2+C*x1+C,"add(add(exp(sin(sin(X0))), sin(add(add(sin(X0), sin(0.215)), sin(0.215)))), mul(div(X0, mul(-0.491, 0.538)), sqrt(X0)))","add(add(exp(sin(sin(X0))), sin(add(add(sin(X0), sin(0.215)), sin(0.215)))), mul(div(X0, mul(-0.491, 0.538)), sqrt(X0)))","[23.25211032 37.66980291 21.83425161 38.62867876 40.55773829 24.86428654
 23.55668077 28.1813083  35.37391318 39.7551099  42.29511842 41.25302191
 30.51773253 26.5037954  37.75444859 45.06689937 39.80843253 35.61168767
 42.84530829 27.54066324 32.22092395 38.01649739 28.52088853 27.7069309
 28.02560441 31.46310695 26.93952989 28.47863157 39.51989923 34.00150615]",0.0932706415140488,107.00748682022095
812,-2.0689371149415066*exp(-0.16125719670286331*x1)+-1.6365731044232343,C*exp(C*x1)+C,"add(log(-0.023), mul(X0, 0.331))","add(log(-0.023), mul(X0, 0.331))","[-5.38942818 -5.01554777 -5.21275219 -5.42212834 -4.90441432 -4.8761081
 -5.43565452 -4.86467065 -4.94932784 -5.06997502 -5.05670062 -5.1396071
 -5.05273728 -4.95407954 -5.34262852 -4.91722573 -5.30273264 -5.41458822
 -5.12576165 -4.93368603 -4.90762769 -4.90554184 -5.15633432 -5.33707274
 -5.25984191 -5.34038472 -5.43139639 -5.04463481 -5.20588769 -5.19500458]",0.009792899412452226,87.54444909095764
813,-0.3038307553123756*cos(-0.2963466581737322*x1+0.22738975693927221)+0.9118157678133483,C*cos(C*x1+C)+C,0.632,0.632,"[0.6318682 0.6318682 0.6318682 0.6318682 0.6318682 0.6318682 0.6318682
 0.6318682 0.6318682 0.6318682 0.6318682 0.6318682 0.6318682 0.6318682
 0.6318682 0.6318682 0.6318682 0.6318682 0.6318682 0.6318682 0.6318682
 0.6318682 0.6318682 0.6318682 0.6318682 0.6318682 0.6318682 0.6318682
 0.6318682 0.6318682]",0.00945491020044502,76.044851064682
814,1.7037766014191198*x1*1.125774335005497*sin(-0.427713736187608*x1)+-1.0609363833833938,C*x1*C*sin(C*x1)+C,"add(-0.546, mul(exp(log(X0)), log(div(sqrt(-0.550), exp(sqrt(X0))))))","add(-0.546, mul(exp(log(X0)), log(div(sqrt(-0.550), exp(sqrt(X0))))))","[ -8.00908905  -7.69249385  -8.29898918  -8.490109    -8.35260323
  -9.51721564  -6.79943137  -9.07419519  -7.93172425  -9.698378
 -12.99859697  -8.82403591  -7.43012388  -6.69782867  -8.47778905
 -12.66975693  -9.40316344 -12.76583294 -12.04354183  -8.27420582
  -8.1290513   -7.06702826  -9.66530629  -6.92434745 -13.15888572
  -6.77923029  -7.18122229 -11.31960465 -10.97606034  -7.40515588]",0.05908721481184361,107.43240261077881
815,0.25067389878278945*exp(1.877924603399146*x1)+0.794918599063366,C*exp(C*x1)+C,"add(div(X0, X0), mul(exp(X0), mul(0.650, X0)))","add(div(X0, X0), mul(exp(X0), mul(0.650, X0)))","[0.97672747 0.96810529 0.95467442 0.97144639 0.96724713 0.93910799
 0.97525036 0.9712843  0.97491905 0.95603017 0.92915841 0.97109968
 0.90299269 0.92411558 0.93368706 0.97076171 0.96516828 0.9651772
 0.97001726 0.97783308 0.91026353 0.97329906 0.97408358 0.97481392
 0.9084464  0.94701585 0.96112531 0.95182619 0.93439319 0.97216711]",0.006040509232826755,96.25901913642883
816,-0.024294513262853812*exp(-0.09813598971895043*x1)+-0.21658861527169182,C*exp(C*x1)+C,"log(mul(0.839, 0.935))","log(mul(0.839, 0.935))","[-0.24275564 -0.24275564 -0.24275564 -0.24275564 -0.24275564 -0.24275564
 -0.24275564 -0.24275564 -0.24275564 -0.24275564 -0.24275564 -0.24275564
 -0.24275564 -0.24275564 -0.24275564 -0.24275564 -0.24275564 -0.24275564
 -0.24275564 -0.24275564 -0.24275564 -0.24275564 -0.24275564 -0.24275564
 -0.24275564 -0.24275564 -0.24275564 -0.24275564 -0.24275564 -0.24275564]",7.313594335022766e-05,5.177362680435181
817,0.4586610242510063,C,sqrt(sin(0.211)),sqrt(sin(0.211)),"[0.45732696 0.45732696 0.45732696 0.45732696 0.45732696 0.45732696
 0.45732696 0.45732696 0.45732696 0.45732696 0.45732696 0.45732696
 0.45732696 0.45732696 0.45732696 0.45732696 0.45732696 0.45732696
 0.45732696 0.45732696 0.45732696 0.45732696 0.45732696 0.45732696
 0.45732696 0.45732696 0.45732696 0.45732696 0.45732696 0.45732696]",7.084179819171441e-07,5.235633611679077
818,1.7308217702457123*x1+0.22987240718417645,C*x1+C,"add(0.238, div(X0, 0.577))","add(0.238, div(X0, 0.577))","[-6.99736178 -7.08964574 -8.17149603 -6.00380078 -6.57778597 -5.29321498
 -6.44483525 -7.34799329 -5.81577802 -8.13525309 -7.56156722 -7.56893311
 -7.21406187 -5.08333229 -7.76324445 -7.54744377 -6.93965288 -5.54096504
 -7.29729119 -5.64779698 -6.59486279 -5.5361826  -5.29397706 -7.0245876
 -7.56434816 -5.12943113 -8.31616095 -6.78935916 -6.11279503 -5.00477865]",6.886602513147394e-08,73.52231097221375
819,0.2234170144369374*cos(-2.02896795350533*exp(1.1168901096373638*x1))+-1.8939577153854121,C*cos(C*exp(C*x1))+C,log(0.168),log(0.168),"[-1.7841954 -1.7841954 -1.7841954 -1.7841954 -1.7841954 -1.7841954
 -1.7841954 -1.7841954 -1.7841954 -1.7841954 -1.7841954 -1.7841954
 -1.7841954 -1.7841954 -1.7841954 -1.7841954 -1.7841954 -1.7841954
 -1.7841954 -1.7841954 -1.7841954 -1.7841954 -1.7841954 -1.7841954
 -1.7841954 -1.7841954 -1.7841954 -1.7841954 -1.7841954 -1.7841954]",0.0014092489890995341,79.7560613155365
820,0.906463347046718*x1+-1.0976068392131841,C*x1+C,"add(X0, log(0.326))","add(X0, log(0.326))","[-6.03543428 -5.7671184  -5.89473258 -5.68538743 -5.71034528 -4.19258639
 -5.1406043  -4.72171822 -5.10330381 -4.73206809 -4.32637536 -6.03861396
 -5.96489666 -4.59592914 -5.53780214 -5.83172869 -5.54260358 -4.28111983
 -4.75339589 -5.06828265 -5.65191204 -5.29074415 -5.12523827 -5.22869061
 -4.14015183 -5.67634592 -5.58095762 -6.02040667 -5.31106509 -5.75275334]",0.0064894920235432085,80.90198707580566
821,1.9044383268889828*x1+-1.3263981517101717,C*x1+C,"add(log(-0.268), add(X0, mul(X0, 0.910)))","add(log(-0.268), add(X0, mul(X0, 0.910)))","[ -9.43574974  -7.30748317  -7.14082457  -9.48265788 -10.59972958
  -9.11194729  -8.81107385  -9.57138301  -7.20807178  -7.14682102
  -8.48886859  -9.42098867  -9.35137625  -7.55846354 -10.41253809
  -7.38525284  -7.17242188 -10.00076139  -8.03341266  -7.98009656
  -8.80427098  -8.90229142  -7.88976106  -8.57313497  -8.40765136
 -10.05821985  -9.85642213  -7.05385023  -8.80191932  -7.45795815]",4.334992444182511e-06,81.06589221954346
822,-1.2514641074816226*log(-1.241265184778616*cos(1.548954569324279*x1**5))+-0.6960169067494688,C*log(C*cos(C*x1**5))+C,exp(0.779),exp(0.779),"[2.18032483 2.18032483 2.18032483 2.18032483 2.18032483 2.18032483
 2.18032483 2.18032483 2.18032483 2.18032483 2.18032483 2.18032483
 2.18032483 2.18032483 2.18032483 2.18032483 2.18032483 2.18032483
 2.18032483 2.18032483 2.18032483 2.18032483 2.18032483 2.18032483
 2.18032483 2.18032483 2.18032483 2.18032483 2.18032483 2.18032483]",0.27710212448360905,86.62141680717468
823,-0.8402711262359144*sin(-1.8347417925029517*x1)+0.9441825218387438,C*sin(C*x1)+C,"add(0.936, sin(sin(div(X0, 0.562))))","add(0.936, sin(sin(div(X0, 0.562))))","[0.18298998 0.39272737 0.5523685  0.27396834 1.63161087 0.20476272
 0.23626454 0.34817092 0.30480244 1.11416137 0.73739219 0.12128727
 1.46583552 0.96964153 0.38131546 0.24429691 0.24783917 0.53286641
 0.20557563 0.16364038 0.09566273 0.10891551 0.37037775 1.45883822
 1.1880844  1.51191438 1.0427437  0.22259828 1.07946533 1.58911776]",0.0069127493488231094,91.07417011260986
824,1.1443162606404917*log(1.8760473024583888*x1)+-0.9570761586494785,C*log(C*x1)+C,"add(sin(add(sin(X0), 0.166)), div(log(mul(0.166, X0)), sqrt(exp(X0))))","add(sin(add(sin(X0), 0.166)), div(log(mul(0.166, X0)), sqrt(exp(X0))))","[-1.49635674 -1.70255096 -1.60075696 -2.45052941 -2.29620844 -1.44282637
 -2.23612478 -1.97796841 -2.15878066 -1.42540126 -3.05200809 -3.00298335
 -1.71354477 -1.77774767 -3.00180693 -3.05867526 -1.75694674 -2.31385236
 -1.86973913 -1.69459063 -1.41731169 -1.44244633 -2.25321024 -2.77750421
 -1.92206987 -1.92140337 -2.27220358 -2.52657134 -2.06041023 -3.05598651]",0.12414098541784174,101.75552320480347
825,1.7672386901326802*x1**2+1.2485153683126171*x1+0.7141388641262782*x1/(-0.26769829855634697*x1+-0.5590296451862387)+1.084494999318641/(1.6369452462317682*x1+-1.1620003270271382)+-1.555564725017034,C*x1**2+C*x1+C*x1/(C*x1+C)+C/(C*x1+C)+C,"add(log(sin(sqrt(exp(X0)))), exp(X0))","add(log(sin(sqrt(exp(X0)))), exp(X0))","[-1.69659563 -1.55583238 -2.21524259 -2.33849979 -1.96465808 -1.59894707
 -1.81479908 -2.34465936 -2.07259926 -1.82508652 -1.86153402 -1.52244088
 -2.12082945 -2.1606009  -2.19811635 -2.26767852 -1.47783279 -1.77007708
 -2.07442076 -1.57735976 -2.25834804 -2.40484384 -2.36451829 -1.77891115
 -2.40129643 -1.92536994 -2.10403149 -1.77613307 -2.27412597 -2.25699828]",7.047171847683228,105.93141436576843
826,-1.9741779790054814*sin(-0.5062963306832011*cos(-1.3912336011597137*x1))+-0.9782773578366162,C*sin(C*cos(C*x1))+C,"mul(mul(X0, -0.997), sin(mul(0.903, X0)))","mul(mul(X0, -0.997), sin(mul(0.903, X0)))","[-1.06012007 -0.91169291  0.97185628  4.8671478   4.10948394  4.76122023
  2.39292535  0.88750073  0.01229078  0.28842564  4.36766558  0.74899452
  2.4635818   1.28364273  3.11290268  2.0068813   1.73065343  2.22132323
 -0.66353732  4.27362615  0.4104252   2.79947608 -0.19327647  0.8613472
  3.61746099  4.7066975  -1.02749356  3.90986813 -0.87954215  3.80721356]",2.200883569163203,82.37150073051453
827,-0.9436888682792615*x1+0.718362571624978*sin(0.2563262486404021*x1)+0.9126791812071047,C*x1+C*sin(C*x1)+C,"mul(sqrt(sin(div(X0, X0))), add(div(X0, X0), mul(X0, -0.835)))","mul(sqrt(sin(div(X0, X0))), add(div(X0, X0), mul(X0, -0.835)))","[4.23237668 4.67277787 3.52321754 4.72955272 4.01351723 3.66285426
 3.29264263 4.4659972  4.307557   3.77380433 4.12764828 4.66025871
 4.54878779 3.96229179 3.31417533 4.1941513  3.72122795 4.67138588
 3.76833286 4.49235869 3.94859776 3.71599503 4.20590278 3.38214988
 4.52935845 3.33802427 3.75408445 3.39489478 3.5401775  3.6671285 ]",0.0005602022535859546,23.8969669342041
828,-0.9228517908538567*x1**3+1.4295245946854163*x1+0.5766260477598957,C*x1**3+C*x1+C,"mul(mul(log(mul(mul(mul(sqrt(X0), div(X0, -0.785)), log(X0)), add(X0, sin(log(log(X0)))))), mul(-0.708, X0)), exp(log(X0)))","mul(mul(log(mul(mul(mul(sqrt(X0), div(X0, -0.785)), log(X0)), add(X0, sin(log(log(X0)))))), mul(-0.708, X0)), exp(log(X0)))","[42.49948812 44.60863762 60.99480635 24.68668483 20.2867674  76.73705844
 69.17950144 31.88848373 79.65433837 27.52970724 76.86486611 38.25602928
 20.59455126 47.30763725 60.09616524 36.07875028 39.14981236 30.10463916
 41.11138399 76.46467197 37.3208728  81.39489919 40.85144331 22.71267455
 55.26248044 45.4085204  31.57174624 59.89209352 40.59559105 54.3533785 ]",0.5051330472353305,111.63383936882019
829,0.9503190629396916*log(-2.0841877028623252*exp(-0.5747859156036845*exp(2.0120848571796413*x1)))+0.7857647252628746,C*log(C*exp(C*exp(C*x1)))+C,"log(mul(sin(0.231), add(0.327, 0.741)))","log(mul(sin(0.231), add(0.327, 0.741)))","[-1.409647 -1.409647 -1.409647 -1.409647 -1.409647 -1.409647 -1.409647
 -1.409647 -1.409647 -1.409647 -1.409647 -1.409647 -1.409647 -1.409647
 -1.409647 -1.409647 -1.409647 -1.409647 -1.409647 -1.409647 -1.409647
 -1.409647 -1.409647 -1.409647 -1.409647 -1.409647 -1.409647 -1.409647
 -1.409647 -1.409647]",6.788647525620554e-06,5.164371490478516
830,1.3600320804496504*exp(-0.9669666211017884*cos(0.07556380550084718*x1+-1.1217560218852605))*0.7844198063558792*log(-0.9707766030001954*x1**2+-0.5987140370913735*x1)+-0.7673739319807469,C*exp(C*cos(C*x1+C))*C*log(C*x1**2+C*x1)+C,"add(log(mul(sqrt(X0), -0.316)), mul(X0, -0.644))","add(log(mul(sqrt(X0), -0.316)), mul(X0, -0.644))","[2.20247278 2.69064588 1.91068744 2.14513494 1.71416004 2.12371721
 2.81481218 2.76932697 1.7940205  2.785381   2.27147001 2.76695051
 1.90446695 2.43154644 2.83099736 1.99111011 2.06837552 2.34685897
 1.42657002 2.24567075 1.37120133 2.71095686 2.42545518 2.1968919
 1.36967824 2.40638429 2.13918123 2.64189403 2.42420662 2.59740981]",0.005330645837314883,88.94851112365723
831,0.26657283815867805*sin(1.4387045884133327*log(-0.9913807400711527*x1**2+-0.5464549622104482*x1))+1.815013447721427,C*sin(C*log(C*x1**2+C*x1))+C,exp(0.622),exp(0.622),"[1.86284449 1.86284449 1.86284449 1.86284449 1.86284449 1.86284449
 1.86284449 1.86284449 1.86284449 1.86284449 1.86284449 1.86284449
 1.86284449 1.86284449 1.86284449 1.86284449 1.86284449 1.86284449
 1.86284449 1.86284449 1.86284449 1.86284449 1.86284449 1.86284449
 1.86284449 1.86284449 1.86284449 1.86284449 1.86284449 1.86284449]",0.00704520889800601,85.70248794555664
832,-2.0047554000252044*sin(-0.43311983933351583*x1)+-0.5324876039681661*sin(0.7794224828065586*x1+1.7235426930240005)+0.48177314904650137,C*sin(C*x1)+C*sin(C*x1+C)+C,"log(add(mul(-0.091, X0), exp(X0)))","log(add(mul(-0.091, X0), exp(X0)))","[-1.08728612 -1.00862119 -1.08317769 -0.84761582 -1.04730332 -0.82913102
 -0.82829603 -1.10829764 -0.90869742 -1.11238393 -1.07084789 -0.88194376
 -1.02029662 -0.99324304 -1.00396359 -0.77756917 -0.99481223 -0.94192972
 -0.9585506  -1.00156568 -0.96731982 -1.07493982 -0.83885819 -0.97493651
 -0.82189926 -1.11740218 -1.03044503 -0.88492745 -1.02238445 -1.00396813]",4.700761491156042e-05,91.45846700668335
833,0.143631682420438*exp(1.4286098860103924*exp(1.5413596283203388*x1))+1.5076302772287566,C*exp(C*exp(C*x1))+C,"add(exp(X0), sqrt(sqrt(exp(exp(exp(sin(sin(X0))))))))","add(exp(X0), sqrt(sqrt(exp(exp(exp(sin(sin(X0))))))))","[ 2.01143081 10.01089144  1.9715342  10.00885136  3.85221129 10.01247339
 10.01265359  2.4186493  10.00981652  2.04115846  1.90746772  3.46843784
  2.36048875  4.58366866 10.00954725 10.00970661 10.00684744  2.93339514
  9.49898559 10.00996674  5.04335601  3.26080582 10.00804526  6.58889883
  2.51673959  2.03232304 10.01327778  1.9086946   2.64932622  2.08792385]",3.2810114072361145,113.9740161895752
834,0.9724547034470739*log(-1.2183366137100795*x1)+0.5478388283643181,C*log(C*x1)+C,"mul(sin(sin(sin(div(div(add(sqrt(log(sqrt(sqrt(-0.185)))), X0), -0.969), sqrt(X0))))), exp(sqrt(-0.758)))","mul(sin(sin(sin(div(div(add(sqrt(log(sqrt(sqrt(-0.185)))), X0), -0.969), sqrt(X0))))), exp(sqrt(-0.758)))","[1.7723415  1.76555494 1.7213625  1.76857035 1.71309277 1.78093764
 1.78024981 1.76724799 1.76356958 1.72858948 1.70126814 1.7764754
 1.77780548 1.78104255 1.77353696 1.77585084 1.7807148  1.74320058
 1.77369755 1.77371131 1.7775012  1.71129074 1.7794404  1.77683149
 1.77172486 1.75741055 1.76321002 1.76580903 1.72606597 1.76321053]",0.010762445259154414,93.74809622764587
835,0.7137891820525932*x1+-1.1994474374324278,C*x1+C,"add(log(-0.298), mul(X0, 0.704))","add(log(-0.298), mul(X0, 0.704))","[-3.47793255 -3.63072016 -3.45398783 -4.10569385 -3.8615152  -4.6273013
 -3.67825684 -3.55594645 -4.37310387 -4.44900755 -3.73565596 -3.82409095
 -3.39291415 -4.47557486 -4.39475659 -4.55798831 -3.59763799 -3.89314464
 -4.24300276 -4.67699675 -4.09605319 -4.10244325 -3.82451994 -3.60390872
 -3.56500416 -4.66911526 -3.95272272 -4.16806551 -3.943595   -3.62431959]",3.379284404621794e-05,86.10348677635193
836,-0.31434970600028445*x1**4+0.06312271171634931,C*x1**4+C,"mul(mul(mul(X0, X0), log(X0)), mul(X0, -0.856))","mul(mul(mul(X0, X0), log(X0)), mul(X0, -0.856))","[ 77.82278303  72.56726444  90.03623899  83.55245834  84.85568594
  44.03896252 117.26710051  32.47763071 168.95862369 103.73903404
  65.70616923  48.04361771  99.81914826  48.05248744 121.06439062
  42.144619    94.76416108  43.91907774 141.13481244  40.81736261
  36.01351589  79.32130062  88.79464036  52.52338148 124.23039649
 126.51950943  36.41712194  31.17570722  26.90756004  31.66203449]",0.12730117568160848,89.60077428817749
837,-0.643989742089478*x1**2+1.6883594179118622*x1+0.24500870215275672,C*x1**2+C*x1+C,"add(sin(div(sin(div(X0, 0.839)), 0.839)), 0.239)","add(sin(div(sin(div(X0, 0.839)), 0.839)), 0.239)","[1.10295223 1.00886246 1.02922515 0.77815446 1.00315772 1.13019789
 1.01842971 1.07330856 1.15098371 0.78424326 0.94072491 1.16001236
 1.04421499 1.12236276 0.99953474 1.15490143 0.72995209 0.73100062
 1.16360758 1.15052314 1.16532743 1.16051197 1.00748622 1.07328317
 1.1167123  1.06502387 1.16609936 0.74562079 1.16355921 1.02749195]",0.583822169322493,86.29162836074829
838,1.0315733597519063*x1**2+1.4099139771947362/x1+1.042665808350875,C*x1**2+C/x1+C,"add(add(sqrt(sqrt(exp(mul(mul(X0, X0), sin(X0))))), div(sqrt(log(0.149)), sin(X0))), X0)","add(add(sqrt(sqrt(exp(mul(mul(X0, X0), sin(X0))))), div(sqrt(log(0.149)), sin(X0))), X0)","[  7.16511836   7.25729847 -22.54312614   7.16508819   4.01274207
   7.95966671   6.54302633   4.31586428   8.0204032    3.92808142
   7.37694805   6.78738092   6.81505784  15.70793368   3.88034108
   7.59769898 -12.68777436   8.2473282    3.36254149   7.87782741
  23.11056156   3.65117516   7.89045757   3.35651304   6.5865961
   7.7382357    7.19268275   6.93064014   6.79509053   7.19468052]",6.095426328534884,107.06574845314026
839,1.8782238175858073*log(0.2638604678566323*x1)+-1.596835247949044,C*log(C*x1)+C,"add(log(div(sin(-0.017), add(log(log(add(X0, log(0.010)))), log(mul(-0.116, X0))))), X0)","add(log(div(sin(-0.017), add(log(log(add(X0, log(0.010)))), log(mul(-0.116, X0))))), X0)","[-6.39064356 -4.97030576 -5.7124361  -5.95264883 -5.94116472 -7.26321069
 -3.97356483 -4.28242716 -6.87037449 -5.56638411 -5.97918112 -5.30066619
 -4.65408098 -3.69299    -7.24799949 -4.79180495 -5.72761351 -6.02267394
 -5.66922421 -4.90717164 -6.10716267 -7.61974316 -6.30116547 -5.61072139
 -5.59161704 -6.92105207 -4.61498918 -5.40803601 -6.431358   -5.4697436 ]",0.02910361961599686,99.45718312263489
840,1.6396031029717406*x1**2+-1.6456783348110062*x1*-0.4888872050073969*sin(-0.24778649113751472*x1)+-1.2455224378226897,C*x1**2+C*x1*C*sin(C*x1)+C,"add(add(-0.964, X0), mul(add(X0, -0.696), sqrt(div(add(X0, sin(sin(0.545))), div(div(0.948, X0), sqrt(mul(0.945, X0)))))))","add(add(-0.964, X0), mul(add(X0, -0.696), sqrt(div(add(X0, sin(sin(0.545))), div(div(0.948, X0), sqrt(mul(0.945, X0)))))))","[-23.1982722  -37.26894386 -18.08735287 -28.09588457 -24.72300902
 -30.95626044 -20.04704731 -37.98385105 -19.75430985 -22.31879492
 -30.96086544 -23.14867478 -20.93414232 -28.00253085 -41.57634954
 -36.57466494 -28.14823508 -26.50584145 -42.74330644 -41.17414663
 -24.42189834 -27.93935078 -35.45825489 -31.22755872 -34.92106679
 -22.22352003 -39.22968625 -34.61158702 -24.85502105 -30.96045264]",0.00031921801229328544,113.498788356781
